City ID,City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,cherskiy,100,1631901081,84,68.75,161.3,39.09,2.77
1,tiznit,0,1631901081,71,29.5833,-9.5,69.24,7.61
2,datong,93,1631901082,74,40.0936,113.2914,62.08,4.18
3,abu dhabi,0,1631900827,59,24.4667,54.3667,95.11,5.75
4,rikitea,100,1631901082,75,-23.1203,-134.9692,68.65,3.74
5,puerto ayora,92,1631901083,88,-0.7393,-90.3518,75.16,5.01
6,rocha,0,1631900909,53,-34.4833,-54.3333,67.44,9.51
7,cape town,0,1631900801,68,-33.9258,18.4232,63.01,5.01
8,hithadhoo,100,1631901084,74,-0.6,73.0833,82.94,6.38
9,port augusta,1,1631901084,89,-32.5,137.7667,51.71,5.93
10,bethel,90,1631901085,86,41.3712,-73.414,74.91,1.01
11,jamestown,75,1631901086,70,42.097,-79.2353,81.18,5.01
12,bandiagara,80,1631901086,47,14.3501,-3.6104,89.85,9.53
13,santiago,0,1631900852,42,-33.4569,-70.6483,69.24,0.0
14,georgetown,20,1631901087,86,5.4112,100.3354,79.9,2.3
15,bambous virieux,40,1631901087,94,-20.3428,57.7575,72.21,4.61
16,kapaa,40,1631901088,90,22.0752,-159.319,79.12,4.0
17,tarsus,1,1631900856,53,36.9188,34.8784,77.38,5.66
18,bluff,10,1631901089,83,-46.6,168.3333,30.79,7.92
19,upernavik,97,1631901089,92,72.7868,-56.1549,29.68,13.27
20,ushuaia,40,1631901090,70,-54.8,-68.3,38.86,0.0
21,intipuca,17,1631901090,51,13.1969,-88.0544,90.43,5.06
22,beloha,18,1631901091,81,-25.1667,45.05,67.6,14.18
23,dikson,99,1631901091,70,73.5069,80.5464,33.87,16.6
24,port moresby,40,1631901092,78,-9.4431,147.1797,74.62,14.97
25,vaini,20,1631901092,100,-21.2,-175.2,69.96,2.3
26,mandal,100,1631901093,90,25.45,74.5667,76.26,5.21
27,mar del plata,0,1631900951,43,-38.0023,-57.5575,71.62,19.57
28,khatanga,14,1631901093,94,71.9667,102.5,27.34,7.83
29,byron bay,4,1631901094,84,-28.65,153.6167,59.05,7.4
30,busselton,87,1631901094,71,-33.65,115.3333,54.05,13.98
31,saint-philippe,14,1631901095,76,-21.3585,55.7679,71.19,7.96
32,yumen,59,1631901095,30,40.2833,97.2,68.34,11.07
33,verkhnyaya inta,100,1631901096,88,65.9811,60.3094,37.83,18.72
34,quelimane,75,1631901097,78,-17.8786,36.8883,80.55,9.22
35,punta arenas,75,1631901097,81,-53.15,-70.9167,39.31,8.05
36,hobart,75,1631900853,92,-42.8794,147.3294,51.12,1.01
37,atasu,64,1631901098,76,48.6814,71.6433,50.0,4.41
38,esperance,48,1631901098,75,-33.8667,121.9,44.44,14.29
39,catamarca,3,1631901047,21,-28.4696,-65.7852,88.77,3.0
40,albany,79,1631900968,79,42.6001,-73.9662,76.68,6.69
41,el alto,31,1631901099,69,-4.2714,-81.2147,74.86,11.03
42,east london,20,1631901100,72,-33.0153,27.9116,58.14,5.75
43,cabedelo,7,1631901100,71,-6.9811,-34.8339,84.87,16.78
44,berlevag,100,1631901101,73,70.8578,29.0864,43.84,13.35
45,airai,43,1631901101,68,-8.9266,125.4092,56.16,3.13
46,stavropol,75,1631901102,76,45.0428,41.9733,50.29,11.18
47,bafoulabe,62,1631901102,76,13.8065,-10.8321,85.55,4.05
48,isangel,100,1631901103,84,-19.55,169.2667,70.41,16.04
49,ribeira grande,75,1631901104,73,38.5167,-28.7,73.8,6.91
50,nikolskoye,36,1631901104,85,59.7035,30.7861,46.29,4.56
51,batagay,100,1631901104,94,67.6333,134.6333,41.38,5.95
52,sitka,90,1631901105,71,57.0531,-135.33,49.89,9.22
53,puerto lleras,2,1631901105,45,3.0223,-73.4044,90.9,2.13
54,monte di procida,88,1631901106,82,40.7981,14.0502,78.85,8.23
55,scituate,90,1631901106,91,42.1959,-70.7259,74.28,3.0
56,truro,75,1631901107,97,50.2653,-5.0544,63.55,10.36
57,clyde river,90,1631901107,69,70.4692,-68.5914,32.23,2.3
58,talnakh,10,1631901108,69,69.4865,88.3972,38.62,5.35
59,saint-pierre,75,1631901108,75,-21.3393,55.4781,71.28,4.61
60,arraial do cabo,75,1631901109,69,-22.9661,-42.0278,75.16,12.66
61,caucaia,0,1631901110,71,-3.7361,-38.6531,87.75,23.02
62,honiara,80,1631901110,88,-9.4333,159.95,76.59,4.72
63,sao paulo de olivenca,48,1631901110,69,-3.3783,-68.8725,86.31,3.2
64,bosaso,3,1631901111,56,11.2842,49.1816,90.07,1.63
65,tasiilaq,98,1631901111,66,65.6145,-37.6368,34.54,1.01
66,ust-omchug,88,1631901112,84,61.15,149.6333,44.89,3.6
67,champerico,100,1631901112,71,14.3,-91.9167,91.76,4.74
68,sioux lookout,75,1631901112,62,50.1001,-91.917,53.98,13.8
69,niquero,54,1631901113,56,20.0431,-77.5828,89.53,1.99
70,biak,98,1631901113,83,-0.9131,122.8766,75.29,7.96
71,hobyo,40,1631901114,84,5.3505,48.5268,77.86,24.58
72,palekh,76,1631901115,82,56.8028,41.8572,38.03,5.91
73,butaritari,44,1631901115,72,3.0707,172.7902,81.68,11.39
74,pevek,100,1631901115,100,69.7008,170.3133,32.38,4.41
75,ancud,87,1631901116,79,-41.8697,-73.8203,55.42,13.49
76,kavaratti,18,1631901117,81,10.5669,72.642,81.1,11.05
77,xining,100,1631901118,81,36.6167,101.7667,49.73,5.91
78,nereju,100,1631901118,79,45.7167,26.7167,63.72,5.53
79,iqaluit,90,1631901118,93,63.7506,-68.5145,35.33,17.27
80,port alfred,47,1631901119,59,-33.5906,26.891,57.94,6.49
81,san policarpo,86,1631901120,87,12.1791,125.5072,78.01,2.37
82,les cayes,73,1631901120,61,18.2,-73.75,87.93,12.75
83,soyo,75,1631901121,84,-6.1349,12.3689,77.05,8.7
84,castro,100,1631901122,85,-24.7911,-50.0119,64.2,3.96
85,mataura,12,1631901122,97,-46.1927,168.8643,30.47,3.02
86,yaan,100,1631901122,90,7.3833,8.5667,76.39,5.88
87,santa cruz,3,1631901123,22,-17.8,-63.1667,97.66,14.85
88,tabuk,74,1631901123,89,17.4189,121.4443,74.28,3.96
89,namibe,65,1631901124,86,-15.1961,12.1522,64.18,6.46
90,new norfolk,99,1631901124,85,-42.7826,147.0587,50.76,3.33
91,banda aceh,40,1631901125,87,5.5577,95.3222,78.12,8.48
92,kawalu,70,1631901125,97,-7.3817,108.2082,71.04,0.49
93,broome,90,1631901126,69,42.2506,-75.833,75.9,1.99
94,akyab,100,1631901126,89,20.15,92.9,79.25,9.19
95,villa rica,89,1631901079,94,33.7321,-84.9191,79.79,5.91
96,paka,24,1631901127,89,4.6374,103.4368,78.73,0.0
97,pundaguitan,100,1631901128,87,6.3711,126.1689,77.95,6.67
98,chokurdakh,99,1631901129,88,70.6333,147.9167,32.05,10.04
99,palmer,90,1631900945,73,42.1584,-72.3287,73.51,1.01
100,port elizabeth,40,1631901129,67,-33.918,25.5701,57.49,4.61
101,kralendijk,75,1631901130,70,12.15,-68.2667,87.78,18.41
102,cockburn town,40,1631901131,66,21.4612,-71.1419,87.76,13.8
103,mehamn,100,1631901132,75,71.0357,27.8492,46.58,9.35
104,aviles,40,1631901132,88,43.5547,-5.9248,65.59,17.27
105,thompson,75,1631901133,62,55.7435,-97.8558,51.96,12.66
106,flin flon,75,1631901134,81,54.7682,-101.865,49.84,4.61
107,maniitsoq,1,1631901134,40,65.4167,-52.9,38.23,2.24
108,narsaq,31,1631901135,74,60.9167,-46.05,43.0,3.4
109,the valley,40,1631901135,70,18.217,-63.0578,88.11,13.8
110,haines junction,100,1631901135,93,60.7522,-137.5108,31.95,2.3
111,nemuro,100,1631901136,81,43.3236,145.575,58.66,14.97
112,beira,40,1631900913,83,-19.8436,34.8389,77.09,11.5
113,marsh harbour,8,1631901137,69,26.5412,-77.0636,84.31,5.55
114,yulara,0,1631901137,39,-25.2406,130.9889,60.64,9.22
115,dunedin,60,1631900873,83,-45.8742,170.5036,41.81,1.01
116,leh,0,1631901138,25,34.1667,77.5833,58.64,6.42
117,camacha,40,1631901138,69,33.0833,-16.3333,72.82,13.8
118,vila franca do campo,96,1631901139,75,37.7167,-25.4333,72.01,7.23
119,severo-kurilsk,98,1631901140,79,50.6789,156.125,47.97,8.43
120,emerald,2,1631901140,82,-23.5333,148.1667,62.74,5.75
121,necochea,0,1631901141,53,-38.5473,-58.7368,73.04,15.68
122,barrow,90,1631901141,93,71.2906,-156.7887,33.82,11.5
123,sarangani,100,1631901142,78,5.4033,125.4636,80.51,8.84
124,alofi,12,1631901142,94,-19.0595,-169.9187,75.09,3.44
125,qaanaaq,5,1631901143,69,77.484,-69.3632,13.89,7.23
126,san juan del sur,40,1631901143,70,11.2529,-85.8705,88.02,4.61
127,sorland,99,1631901143,85,67.667,12.6934,51.87,12.28
128,grindavik,75,1631901144,66,63.8424,-22.4338,46.87,6.91
129,flinders,100,1631901145,86,-34.5833,150.8552,65.48,1.99
130,hilo,90,1631901057,90,19.7297,-155.09,77.25,4.61
131,khandyga,100,1631901145,73,62.6667,135.6,51.26,5.39
132,nome,1,1631901146,86,64.5011,-165.4064,30.27,3.44
133,buluang,60,1631901146,92,13.3068,123.3425,76.3,2.44
134,tapejara,100,1631901146,97,-28.0681,-52.0139,56.7,8.16
135,port hardy,90,1631901147,87,50.6996,-127.4199,51.98,17.27
136,okha,57,1631901147,78,53.5739,142.9478,51.33,13.35
137,laguna,1,1631901148,63,38.421,-121.4238,86.25,1.99
138,tripoli,0,1631901148,45,32.8752,13.1875,87.66,15.95
139,codrington,55,1631901149,85,-38.2667,141.9667,48.15,17.92
140,marawi,96,1631901150,90,7.9986,124.2928,65.64,3.56
141,lebu,82,1631901150,69,-37.6167,-73.65,55.45,8.59
142,berdigestyakh,100,1631901150,97,62.0989,126.6992,35.64,14.99
143,bredasdorp,6,1631901151,67,-34.5322,20.0403,56.52,12.66
144,faanui,7,1631901152,72,-16.4833,-151.75,79.09,22.15
145,bauta,40,1631901152,62,22.9828,-82.5464,87.69,8.05
146,yellowknife,75,1631900904,81,62.456,-114.3525,45.12,13.8
147,carutapera,17,1631901153,63,-1.195,-46.02,85.64,10.98
148,westport,99,1631901153,86,41.1415,-73.3579,76.17,7.0
149,gibsons,100,1631901154,93,49.3997,-123.5027,53.6,12.24
150,usta muhammad,4,1631901154,31,28.1794,68.0445,95.67,12.53
151,husavik,100,1631901155,85,66.0449,-17.3389,49.91,1.77
152,provideniya,98,1631901155,79,64.3833,-173.3,38.32,7.56
153,redmond,100,1631901003,86,47.674,-122.1215,57.09,1.01
154,saldanha,0,1631901156,70,-33.0117,17.9442,66.25,12.62
155,avarua,20,1631901157,73,-21.2078,-159.775,73.45,12.66
156,praia da vitoria,75,1631901157,83,38.7333,-27.0667,70.75,7.47
157,lazaro cardenas,93,1631901158,72,17.9583,-102.2,83.93,2.75
158,atambua,30,1631901158,83,-9.1061,124.8925,69.48,5.84
159,odweyne,57,1631901159,35,9.4092,45.064,85.69,6.08
160,atuona,11,1631901160,71,-9.8,-139.0333,77.77,19.33
161,lompoc,90,1631901160,82,34.6391,-120.4579,62.28,0.0
162,noumea,49,1631901161,60,-22.2763,166.4572,57.18,6.08
163,bengkulu,92,1631901161,89,-3.8004,102.2655,75.33,5.08
164,rosario,0,1631900929,35,-32.9468,-60.6393,81.84,1.99
165,rakai,80,1631901162,84,-0.72,31.4839,65.08,3.83
166,hermanus,0,1631901162,72,-34.4187,19.2345,54.81,20.71
167,vila velha,20,1631900939,73,-20.3297,-40.2925,78.75,13.8
168,san quintin,20,1631901163,63,30.4833,-115.95,72.72,11.74
169,mbour,99,1631901163,75,14.422,-16.9638,86.85,7.09
170,saskylakh,98,1631901164,91,71.9167,114.0833,30.36,10.25
171,trenggalek,84,1631901165,96,-8.05,111.7167,73.76,2.66
172,guaraniacu,60,1631901165,60,-25.1008,-52.8781,77.86,5.3
173,buchanan,94,1631901166,82,5.8808,-10.0467,78.91,8.3
174,avera,76,1631901166,48,33.194,-82.5271,84.94,5.97
175,tuktoyaktuk,75,1631901167,93,69.4541,-133.0374,41.0,13.8
176,punta de bombon,80,1631901167,74,-17.1717,-71.7931,63.01,9.53
177,amahai,94,1631901167,92,-3.3333,128.9167,75.4,1.9
178,tura,100,1631900925,97,25.5198,90.2201,71.73,4.38
179,manjacaze,64,1631901168,67,-24.7117,33.8828,65.8,13.15
180,adrar,100,1631901169,32,20.5022,-10.0711,92.71,4.7
181,lyubech,100,1631901169,86,51.7026,30.6569,58.05,7.78
182,carnarvon,0,1631901169,67,-24.8667,113.6333,60.87,16.11
183,saint-joseph,32,1631901170,76,-21.3667,55.6167,70.18,5.14
184,russell,90,1631901171,80,32.3502,-85.1999,82.8,4.61
185,leningradskiy,100,1631901171,95,69.3833,178.4167,30.83,3.42
186,ozernovskiy,99,1631901171,82,51.5,156.5167,48.31,0.63
187,ilebo,100,1631901172,76,-4.3167,20.5833,76.28,3.29
188,mahibadhoo,99,1631901172,75,3.7833,72.9667,83.05,7.45
189,kabin buri,92,1631901173,92,13.9511,101.7177,75.9,2.84
190,veraval,98,1631901173,86,20.9,70.3667,79.77,8.84
191,la ronge,75,1631901174,87,55.1001,-105.2842,46.62,4.61
192,ponta do sol,16,1631901174,70,32.6667,-17.1,78.71,3.31
193,saint george,1,1631901045,16,37.1041,-113.5841,93.67,1.01
194,zaysan,52,1631901011,20,47.4667,84.8667,61.97,7.2
195,ginir,97,1631901176,61,7.1333,40.7,68.25,1.61
196,petropavlovka,89,1631901177,84,50.6114,105.3196,51.03,2.28
197,mount gambier,40,1631901177,87,-37.8333,140.7667,48.11,13.8
198,tiksi,100,1631901178,78,71.6872,128.8694,34.41,15.93
199,aklavik,90,1631901178,93,68.2191,-135.0107,41.72,3.44
200,kaitangata,21,1631901179,87,-46.2817,169.8464,33.66,4.97
201,zonguldak,4,1631901180,69,41.25,31.8333,53.65,4.54
202,cidreira,94,1631901181,92,-30.1811,-50.2056,61.68,19.62
203,fortuna,1,1631901181,68,40.5982,-124.1573,64.92,1.01
204,muzaffargarh,3,1631901182,28,30.0754,71.1921,93.22,6.91
205,dalton,90,1631901182,77,34.7698,-84.9702,81.03,1.99
206,avallon,0,1631901184,69,47.4833,3.9,60.91,3.58
207,gannan,61,1631901184,78,47.9147,123.5031,51.31,8.57
208,petropavlovsk-kamchatskiy,0,1631901185,100,53.0452,158.6483,39.79,6.71
209,kumluca,0,1631901187,50,36.3703,30.2869,77.72,6.4
210,falkenberg,94,1631901187,95,56.9055,12.4912,56.97,15.17
211,bathsheba,13,1631901188,60,13.2167,-59.5167,85.33,13.82
212,ust-nera,100,1631901189,68,64.5667,143.2,45.91,4.25
213,chuy,25,1631901189,62,-33.6971,-53.4616,63.93,9.95
214,ilulissat,0,1631901189,49,69.2167,-51.1,25.03,3.38
215,meulaboh,80,1631901191,85,4.1363,96.1285,78.48,2.95
216,iquitos,75,1631901111,70,-3.7481,-73.2472,84.24,5.75
217,tombouctou,34,1631901191,14,20.0,-3.0,102.99,3.22
218,methven,13,1631901192,88,-43.6333,171.65,26.91,3.29
219,puri,100,1631901193,79,19.8,85.85,79.32,9.26
220,ocos,99,1631901194,73,14.5094,-92.1933,91.72,3.58
221,beyneu,9,1631901195,35,45.3167,55.2,64.8,9.64
222,yar-sale,100,1631901197,95,66.8333,70.8333,39.06,31.52
223,bani walid,0,1631901197,23,31.7566,13.9942,83.89,9.51
224,sao miguel dos campos,53,1631901198,84,-9.7811,-36.0936,78.3,11.32
225,kalmunai,99,1631901198,78,7.4167,81.8167,82.36,5.55
226,kotdwara,5,1631901199,76,29.75,78.5333,75.09,4.41
227,batemans bay,97,1631901199,72,-35.7167,150.1833,63.91,8.16
228,lamesa,0,1631901199,36,32.7376,-101.951,90.66,11.12
229,storforshei,98,1631901200,92,66.4043,14.5233,48.65,4.94
230,cabo san lucas,59,1631901201,71,22.8909,-109.9124,88.52,5.99
231,kieta,75,1631901201,80,-6.2167,155.6333,78.24,4.97
232,derzhavinsk,11,1631901202,58,51.1,66.3167,46.6,7.92
233,red wing,1,1631901202,55,44.5625,-92.5338,68.97,1.01
234,ugoofaaru,100,1631901203,78,5.6667,73.0,82.06,7.27
235,coihaique,75,1631901203,54,-45.5752,-72.0662,52.41,5.75
236,calbuco,39,1631901204,62,-41.768,-73.1273,52.81,11.52
237,safita,0,1631901204,63,34.8205,36.1153,71.58,3.06
238,sola,23,1631901205,80,-13.8833,167.55,78.96,17.31
239,west bay,40,1631901205,62,19.3667,-81.4167,89.67,15.59
240,eureka,58,1631900931,77,40.8021,-124.1637,65.19,1.01
241,puerto escondido,74,1631901206,67,15.85,-97.0667,85.82,5.93
242,itoman,20,1631901206,86,26.1247,127.6694,81.37,1.14
243,college,20,1631900964,84,64.8569,-147.8028,43.29,5.75
244,saint anthony,84,1631901207,52,45.0205,-93.218,69.19,1.99
245,saurimo,68,1631901208,46,-9.6608,20.3916,77.49,5.48
246,aden,37,1631901208,68,12.7794,45.0367,89.31,11.1
247,valparaiso,75,1631901209,72,-33.0393,-71.6273,62.83,5.75
248,sur,17,1631901209,67,22.5667,59.5289,85.41,12.35
249,hovd,47,1631901007,38,48.0056,91.6419,57.27,8.61
250,viransehir,0,1631901210,31,37.2353,39.7631,76.89,3.2
251,acapulco,100,1631901211,72,16.8634,-99.8901,84.18,4.18
252,holguin,56,1631901211,44,20.8872,-76.2631,93.16,15.26
253,awassa,95,1631901212,83,7.05,38.4667,64.13,3.47
254,kodiak,83,1631901212,87,57.79,-152.4072,48.56,8.41
255,rabaul,86,1631901213,80,-4.1967,152.1721,79.32,12.62
256,nsanje,14,1631901213,58,-16.92,35.262,82.47,10.76
257,moose factory,90,1631901214,100,51.2585,-80.6094,60.8,10.36
258,smolenka,86,1631901214,75,52.1352,113.4974,37.47,6.71
259,batesville,90,1631901215,82,35.7698,-91.641,79.95,8.05
260,williamsport,90,1631901215,75,41.2412,-77.0011,79.09,0.0
261,shiyan,100,1631901216,98,32.6475,110.7781,68.7,3.69
262,kavieng,68,1631901216,78,-2.5744,150.7967,82.09,16.15
263,alytus,100,1631901216,94,54.4,24.05,48.11,10.36
264,foz,66,1631901217,84,43.5692,-7.2544,67.08,6.55
265,bonavista,5,1631901217,63,48.6499,-53.1147,73.4,6.22
266,guerrero negro,53,1631901218,61,27.9769,-114.0611,76.05,17.2
267,camp verde,44,1631901218,31,34.5636,-111.8543,91.83,2.57
268,mwene-ditu,59,1631901219,60,-7.0,23.45,75.6,3.42
269,okhotsk,100,1631901219,83,59.3833,143.3,51.13,16.2
270,lavrentiya,98,1631901219,81,65.5833,-171.0,35.47,5.7
271,oktyabrskiy,100,1631901220,73,54.4815,53.471,43.38,6.51
272,zhigansk,100,1631901220,80,66.7697,123.3711,39.72,12.57
273,khromtau,1,1631901221,61,50.2503,58.4347,44.71,6.78
274,alta gracia,0,1631901222,16,-31.6529,-64.4283,84.54,12.59
